Name,SIC,BVD,Industry,Year,OM,RG
GANGA FASHIONS PRIVATE LIMITED,5651.0,IN0003031282,Retail Trade,2017,0.0722716543054431,0.0775275068642316
GANGA FASHIONS PRIVATE LIMITED,5651.0,IN0003031282,Retail Trade,2018,0.09013801072655818,-0.0644105517349477
GANGA FASHIONS PRIVATE LIMITED,5651.0,IN0003031282,Retail Trade,2019,0.1106078661560422,-0.1329985496949847
GANGA FASHIONS PRIVATE LIMITED,5651.0,IN0003031282,Retail Trade,2020,0.08684295298076436,-0.2519515150657933
GANGA FASHIONS PRIVATE LIMITED,5651.0,IN0003031282,Retail Trade,2021,0.09389538658986583,0.6046620499019906
GANGA FASHIONS PRIVATE LIMITED,5651.0,IN0003031282,Retail Trade,2022,0.08641707135446434,0.17385380392323846
GANGA FASHIONS PRIVATE LIMITED,5651.0,IN0003031282,Retail Trade,2023,0.06700412726226375,0.10223476138613674
GANGA MEDICAL CENTRE AND HOSPITALS PRIVATE LIMITED,4911.0,IN0003032588,"Transportation, Communications, Electric, Gas, and Sanitary Services",2017,0.21767999763859325,0.08256175692630574
GANGA MEDICAL CENTRE AND HOSPITALS PRIVATE LIMITED,4911.0,IN0003032588,"Transportation, Communications, Electric, Gas, and Sanitary Services",2018,0.26268002846121824,0.05438347696532175
GANGA MEDICAL CENTRE AND HOSPITALS PRIVATE LIMITED,4911.0,IN0003032588,"Transportation, Communications, Electric, Gas, and Sanitary Services",2019,0.25846488810988055,-0.007718555402776328
GANGA MEDICAL CENTRE AND HOSPITALS PRIVATE LIMITED,4911.0,IN0003032588,"Transportation, Communications, Electric, Gas, and Sanitary Services",2020,0.1808002014640406,-0.055445300224494565
GANGA MEDICAL CENTRE AND HOSPITALS PRIVATE LIMITED,4911.0,IN0003032588,"Transportation, Communications, Electric, Gas, and Sanitary Services",2021,0.11264379340424067,1.1268842866390139
GANGA MEDICAL CENTRE AND HOSPITALS PRIVATE LIMITED,4911.0,IN0003032588,"Transportation, Communications, Electric, Gas, and Sanitary Services",2022,0.13376328579369054,0.1681415926828569
GANGA MEDICAL CENTRE AND HOSPITALS PRIVATE LIMITED,4911.0,IN0003032588,"Transportation, Communications, Electric, Gas, and Sanitary Services",2023,0.15246617490625966,0.16113642325431865
GMR HOSPITALITY AND RETAIL LIMITED,5999.0,IN0000360118,Retail Trade,2017,0.13205110707499154,0.11711177741767576
GMR HOSPITALITY AND RETAIL LIMITED,5999.0,IN0000360118,Retail Trade,2018,0.10574627335052494,0.17718166945190328
GMR HOSPITALITY AND RETAIL LIMITED,5999.0,IN0000360118,Retail Trade,2019,0.11238821888913708,-0.030699910171167688
GMR HOSPITALITY AND RETAIL LIMITED,5999.0,IN0000360118,Retail Trade,2020,-0.04224040757841104,-0.6803826717240224
GMR HOSPITALITY AND RETAIL LIMITED,5999.0,IN0000360118,Retail Trade,2021,0.05112635692327008,0.7306429373750056
GMR HOSPITALITY AND RETAIL LIMITED,5999.0,IN0000360118,Retail Trade,2022,0.18766001704376564,1.1294451372066727
GMR HOSPITALITY AND RETAIL LIMITED,5999.0,IN0000360118,Retail Trade,2023,0.11667922341783063,0.2242106660987615
GOKALDAS EXPORTS LIMITED,2389.0,IN31369FI,Manufacturing,2017,-0.03683616424020966,0.10483271052540433
GOKALDAS EXPORTS LIMITED,2389.0,IN31369FI,Manufacturing,2018,0.052072192370782706,0.0686534556384335
GOKALDAS EXPORTS LIMITED,2389.0,IN31369FI,Manufacturing,2019,0.012858280068160668,0.06884801442118826
GOKALDAS EXPORTS LIMITED,2389.0,IN31369FI,Manufacturing,2020,0.04837422927524632,-0.09048299921335301
GOKALDAS EXPORTS LIMITED,2389.0,IN31369FI,Manufacturing,2021,0.0701204262466114,0.4337998360519095
GOKALDAS EXPORTS LIMITED,2389.0,IN31369FI,Manufacturing,2022,0.08753589580180103,0.14446230664054371
GOKALDAS EXPORTS LIMITED,2389.0,IN31369FI,Manufacturing,2023,0.07037676100905592,0.05565510113373939
GOLDRUSH SALES & SERVICES LTD,5199.0,IN0000248777,Wholesale Trade,2017,0.04132175274090494,0.14487084009307694
GOLDRUSH SALES & SERVICES LTD,5199.0,IN0000248777,Wholesale Trade,2018,0.04412060798494205,-0.24245275984717574
GOLDRUSH SALES & SERVICES LTD,5199.0,IN0000248777,Wholesale Trade,2019,0.04897068798005531,-0.21985806754247128
GOLDRUSH SALES & SERVICES LTD,5199.0,IN0000248777,Wholesale Trade,2020,0.05094785275361207,0.03028214521029504
GOLDRUSH SALES & SERVICES LTD,5199.0,IN0000248777,Wholesale Trade,2021,0.05293517291063957,0.9826750967769566
GOLDRUSH SALES & SERVICES LTD,5199.0,IN0000248777,Wholesale Trade,2022,0.04638829756913532,0.14169670208889573
GOLDRUSH SALES & SERVICES LTD,5199.0,IN0000248777,Wholesale Trade,2023,0.049457901300214026,0.14316730297453195
GREENLAM INDUSTRIES LIMITED,3083.0,IN113723FI,Manufacturing,2017,0.10140359752934976,0.058993882000489384
GREENLAM INDUSTRIES LIMITED,3083.0,IN113723FI,Manufacturing,2018,0.09718823096375508,0.0520778793933423
GREENLAM INDUSTRIES LIMITED,3083.0,IN113723FI,Manufacturing,2019,0.09660719289994855,-0.05384489277406668
GREENLAM INDUSTRIES LIMITED,3083.0,IN113723FI,Manufacturing,2020,0.10389449839895419,-0.06476722151664593
GREENLAM INDUSTRIES LIMITED,3083.0,IN113723FI,Manufacturing,2021,0.07820755456884204,0.37346985271234723
GREENLAM INDUSTRIES LIMITED,3083.0,IN113723FI,Manufacturing,2022,0.08737856145133502,0.09725529897824159
GREENLAM INDUSTRIES LIMITED,3083.0,IN113723FI,Manufacturing,2023,0.09510456950137938,0.12415694188192572
GTN ENTERPRISES LIMITED,2299.0,IN0003406808,Manufacturing,2017,0.054243151687718934,-0.09944912006582884
GTN ENTERPRISES LIMITED,2299.0,IN0003406808,Manufacturing,2018,0.03079169163367753,-0.03344235669985618
GTN ENTERPRISES LIMITED,2299.0,IN0003406808,Manufacturing,2019,-0.03543176289210628,-0.26409682302986637
GTN ENTERPRISES LIMITED,2299.0,IN0003406808,Manufacturing,2020,0.03158172188306521,0.20036285188033975
GTN ENTERPRISES LIMITED,2299.0,IN0003406808,Manufacturing,2021,0.11048433935126813,0.7809080049844934
GTN ENTERPRISES LIMITED,2299.0,IN0003406808,Manufacturing,2022,0.06598501477974818,0.12975624636788186
GTN ENTERPRISES LIMITED,2299.0,IN0003406808,Manufacturing,2023,0.06620328467191648,0.09050278334670825
GTPL BROADBAND PRIVATE LIMITED,4833.0,IN0003407117,"Transportation, Communications, Electric, Gas, and Sanitary Services",2017,0.202524151059349,0.10747988042569445
GTPL BROADBAND PRIVATE LIMITED,4833.0,IN0003407117,"Transportation, Communications, Electric, Gas, and Sanitary Services",2018,0.06937898623699232,0.049701284499563236
GTPL BROADBAND PRIVATE LIMITED,4833.0,IN0003407117,"Transportation, Communications, Electric, Gas, and Sanitary Services",2019,0.13068250852096494,-0.03667298699925314
GTPL BROADBAND PRIVATE LIMITED,4833.0,IN0003407117,"Transportation, Communications, Electric, Gas, and Sanitary Services",2020,0.23449792443289386,0.6731149149850744
GTPL BROADBAND PRIVATE LIMITED,4833.0,IN0003407117,"Transportation, Communications, Electric, Gas, and Sanitary Services",2021,0.2372565705228407,0.39800219764425404
GTPL BROADBAND PRIVATE LIMITED,4833.0,IN0003407117,"Transportation, Communications, Electric, Gas, and Sanitary Services",2022,0.14941302274233734,0.0853900415028328
GTPL BROADBAND PRIVATE LIMITED,4833.0,IN0003407117,"Transportation, Communications, Electric, Gas, and Sanitary Services",2023,0.10612213761911739,0.1345304922908248
GUJARAT FLOTEX PRIVATE LIMITED,2211.0,IN0003414566,Manufacturing,2017,0.08834815828716878,0.11937662541275396
GUJARAT FLOTEX PRIVATE LIMITED,2211.0,IN0003414566,Manufacturing,2018,0.09604553384019138,0.10244704177039998
GUJARAT FLOTEX PRIVATE LIMITED,2211.0,IN0003414566,Manufacturing,2019,0.08633374653249473,-0.1657288335738606
GUJARAT FLOTEX PRIVATE LIMITED,2211.0,IN0003414566,Manufacturing,2020,0.10026951658796267,0.03832234476437857
GUJARAT FLOTEX PRIVATE LIMITED,2211.0,IN0003414566,Manufacturing,2021,0.11158327311286657,0.47870716934291035
GUJARAT FLOTEX PRIVATE LIMITED,2211.0,IN0003414566,Manufacturing,2022,0.13390857622017957,0.16681325818087078
GUJARAT FLOTEX PRIVATE LIMITED,2211.0,IN0003414566,Manufacturing,2023,0.13501213633872064,0.0713143957644029
H. K. JEWELS PRIVATE LIMITED,3911.0,IN0010604402,Manufacturing,2017,0.049851901687791224,0.7746299425391334
H. K. JEWELS PRIVATE LIMITED,3911.0,IN0010604402,Manufacturing,2018,0.0737713998210402,-0.04883849745596902
H. K. JEWELS PRIVATE LIMITED,3911.0,IN0010604402,Manufacturing,2019,0.09369141974310012,0.2250403712967246
H. K. JEWELS PRIVATE LIMITED,3911.0,IN0010604402,Manufacturing,2020,0.0818982246850261,0.33473623740284575
H. K. JEWELS PRIVATE LIMITED,3911.0,IN0010604402,Manufacturing,2021,0.09128501527584156,1.1541751417560002
H. K. JEWELS PRIVATE LIMITED,3911.0,IN0010604402,Manufacturing,2022,0.09430627044110276,0.33433892140397026
H. K. JEWELS PRIVATE LIMITED,3911.0,IN0010604402,Manufacturing,2023,0.08860057107808565,0.1778558783861095
HAPPIEST MINDS TECHNOLOGIES LIMITED,7379.0,IN110654FI,Services,2017,-0.0527893609827567,0.025503402278651777
HAPPIEST MINDS TECHNOLOGIES LIMITED,7379.0,IN110654FI,Services,2018,0.07931763994761419,0.2623552236509452
HAPPIEST MINDS TECHNOLOGIES LIMITED,7379.0,IN110654FI,Services,2019,0.12153786696820942,0.07632379104342357
HAPPIEST MINDS TECHNOLOGIES LIMITED,7379.0,IN110654FI,Services,2020,0.23720077442847423,0.14494180300295234
HAPPIEST MINDS TECHNOLOGIES LIMITED,7379.0,IN110654FI,Services,2021,0.21111394201896216,0.3662790355685275
HAPPIEST MINDS TECHNOLOGIES LIMITED,7379.0,IN110654FI,Services,2022,0.22247308821473505,0.20026522378038414
HAPPIEST MINDS TECHNOLOGIES LIMITED,7379.0,IN110654FI,Services,2023,0.17462846316618238,0.1205927854345461
HAVMOR ICE CREAM PRIVATE LIMITED,2021.0,IN0020486081,Manufacturing,2017,0.04494213228399023,0.2522978362777508
HAVMOR ICE CREAM PRIVATE LIMITED,2021.0,IN0020486081,Manufacturing,2018,0.12160328462202233,0.08029211556346327
HAVMOR ICE CREAM PRIVATE LIMITED,2021.0,IN0020486081,Manufacturing,2019,0.07609957492343151,-0.04811128027970035
HAVMOR ICE CREAM PRIVATE LIMITED,2021.0,IN0020486081,Manufacturing,2020,0.02628131654096286,-0.252870746055154
HAVMOR ICE CREAM PRIVATE LIMITED,2021.0,IN0020486081,Manufacturing,2021,0.12158037757712133,0.5160227465012497
HAVMOR ICE CREAM PRIVATE LIMITED,2021.0,IN0020486081,Manufacturing,2022,0.09453845663896127,0.33216759985814304
HAVMOR ICE CREAM PRIVATE LIMITED,2021.0,IN0020486081,Manufacturing,2023,0.11435799508695328,0.048308304744378416
HCL AVITAS PRIVATE LIMITED,8099.0,IN0001597831,Services,2017,-3.5453984833537784,0.5047189478165082
HCL AVITAS PRIVATE LIMITED,8099.0,IN0001597831,Services,2018,-0.5477641383307935,1.8322093651255087
HCL AVITAS PRIVATE LIMITED,8099.0,IN0001597831,Services,2019,0.021100085037644524,0.3460570699454777
HCL AVITAS PRIVATE LIMITED,8099.0,IN0001597831,Services,2020,0.238072904627531,0.1706464006339028
HCL AVITAS PRIVATE LIMITED,8099.0,IN0001597831,Services,2021,0.2148937162667447,0.43917813115161275
HCL AVITAS PRIVATE LIMITED,8099.0,IN0001597831,Services,2022,0.17803774367442948,0.21540212748896947
HCL AVITAS PRIVATE LIMITED,8099.0,IN0001597831,Services,2023,0.1319218813887954,0.2801494277264054
HDFC CAPITAL ADVISORS LIMITED,7389.0,IN0014436737,Services,2017,0.36191591033577675,0.14157376482454076
HDFC CAPITAL ADVISORS LIMITED,7389.0,IN0014436737,Services,2018,0.582042732227227,0.6059265054971164
HDFC CAPITAL ADVISORS LIMITED,7389.0,IN0014436737,Services,2019,0.5636509714471578,0.4648437326427073
HDFC CAPITAL ADVISORS LIMITED,7389.0,IN0014436737,Services,2020,0.5355143614850068,0.021556027715965875
HDFC CAPITAL ADVISORS LIMITED,7389.0,IN0014436737,Services,2021,0.27073006373915687,0.29858419094533595
HDFC CAPITAL ADVISORS LIMITED,7389.0,IN0014436737,Services,2022,0.5607883746021378,0.5237108312038274
HDFC CAPITAL ADVISORS LIMITED,7389.0,IN0014436737,Services,2023,0.6925972650767834,0.4562723721704778
HEALTHCARE GLOBAL ENTERPRISES LIMITED,2021.0,IN117343FI,Manufacturing,2017,0.06512487200112663,0.18282342848665278
HEALTHCARE GLOBAL ENTERPRISES LIMITED,2021.0,IN117343FI,Manufacturing,2018,0.04566072614240797,0.10370336435650662
HEALTHCARE GLOBAL ENTERPRISES LIMITED,2021.0,IN117343FI,Manufacturing,2019,0.024905369964549468,0.025611727143928675
HEALTHCARE GLOBAL ENTERPRISES LIMITED,2021.0,IN117343FI,Manufacturing,2020,-0.024567355769748805,-0.047450927190403225
HEALTHCARE GLOBAL ENTERPRISES LIMITED,2021.0,IN117343FI,Manufacturing,2021,0.05951849214492329,0.33101092033356205
HEALTHCARE GLOBAL ENTERPRISES LIMITED,2021.0,IN117343FI,Manufacturing,2022,0.08292289576983652,0.118551438434229
HEALTHCARE GLOBAL ENTERPRISES LIMITED,2021.0,IN117343FI,Manufacturing,2023,0.08478251923146075,0.11338761838360667
HELLERMANNTYTON PRIVATE LIMITED,8721.0,IN0007969602,Services,2017,0.20760911723667932,0.4289143235975901
HELLERMANNTYTON PRIVATE LIMITED,8721.0,IN0007969602,Services,2018,0.1649593501621267,0.0039730966869020445
HELLERMANNTYTON PRIVATE LIMITED,8721.0,IN0007969602,Services,2019,0.08280859481307032,-0.1910869887853338
HELLERMANNTYTON PRIVATE LIMITED,8721.0,IN0007969602,Services,2020,0.09602901867432669,0.34092352657032365
HELLERMANNTYTON PRIVATE LIMITED,8721.0,IN0007969602,Services,2021,0.1990703737336112,0.5338122801188283
HELLERMANNTYTON PRIVATE LIMITED,8721.0,IN0007969602,Services,2022,0.21924479365095803,0.4488015902566407
HELLERMANNTYTON PRIVATE LIMITED,8721.0,IN0007969602,Services,2023,0.2629553550691189,0.20925901319172824
HINDUSTAN OIL EXPLORATION COMPANY LIMITED,1311.0,IN30310FI,Mining,2017,0.5221641200100285,0.35502014810003857
HINDUSTAN OIL EXPLORATION COMPANY LIMITED,1311.0,IN30310FI,Mining,2018,0.552383737634184,3.6166612164974037
HINDUSTAN OIL EXPLORATION COMPANY LIMITED,1311.0,IN30310FI,Mining,2019,0.51296161065847,-0.2604441216453126
HINDUSTAN OIL EXPLORATION COMPANY LIMITED,1311.0,IN30310FI,Mining,2020,0.3062428616274498,-0.4400520470432152
HINDUSTAN OIL EXPLORATION COMPANY LIMITED,1311.0,IN30310FI,Mining,2021,0.34395770796745295,0.27131302047484396
HINDUSTAN OIL EXPLORATION COMPANY LIMITED,1311.0,IN30310FI,Mining,2022,0.42779677506280006,2.2878855269104186
HINDUSTAN OIL EXPLORATION COMPANY LIMITED,1311.0,IN30310FI,Mining,2023,0.3112918045650176,0.33217383508203446
HIRA TECHNOLOGIES PRIVATE LIMITED,3631.0,IN0003689094,Manufacturing,2017,0.06577793214169916,0.4223960393743731
HIRA TECHNOLOGIES PRIVATE LIMITED,3631.0,IN0003689094,Manufacturing,2018,0.04976408264772506,0.565179249192306
HIRA TECHNOLOGIES PRIVATE LIMITED,3631.0,IN0003689094,Manufacturing,2019,-0.02346586925648948,0.15925268172784124
HIRA TECHNOLOGIES PRIVATE LIMITED,3631.0,IN0003689094,Manufacturing,2020,-0.09031553716600633,-0.0012689564134079623
HIRA TECHNOLOGIES PRIVATE LIMITED,3631.0,IN0003689094,Manufacturing,2021,0.061950974071435516,0.8176300521516724
HIRA TECHNOLOGIES PRIVATE LIMITED,3631.0,IN0003689094,Manufacturing,2022,0.104989119700866,0.2915619151956348
HIRA TECHNOLOGIES PRIVATE LIMITED,3631.0,IN0003689094,Manufacturing,2023,0.13080328051242182,0.09044891541811961
HIRSCHVOGEL COMPONENTS INDIA PRIVATE LIMITED,3441.0,IN0003687061,Manufacturing,2017,-0.1784136066245132,0.6859134662028599
HIRSCHVOGEL COMPONENTS INDIA PRIVATE LIMITED,3441.0,IN0003687061,Manufacturing,2018,-0.057945575009671665,0.5970304648475018
HIRSCHVOGEL COMPONENTS INDIA PRIVATE LIMITED,3441.0,IN0003687061,Manufacturing,2019,-0.018064030038425796,-0.023688863550504036
HIRSCHVOGEL COMPONENTS INDIA PRIVATE LIMITED,3441.0,IN0003687061,Manufacturing,2020,-0.01254650179266526,-0.19996604770655235
HIRSCHVOGEL COMPONENTS INDIA PRIVATE LIMITED,3441.0,IN0003687061,Manufacturing,2021,0.07574181397815201,0.817599951392052
HIRSCHVOGEL COMPONENTS INDIA PRIVATE LIMITED,3441.0,IN0003687061,Manufacturing,2022,0.07725827704027048,0.3563638124815345
HIRSCHVOGEL COMPONENTS INDIA PRIVATE LIMITED,3441.0,IN0003687061,Manufacturing,2023,0.05706247376600972,0.11025015979778918
HL KLEMOVE INDIA PRIVATE LIMITED,3799.0,IN0015644141,Manufacturing,2017,-0.15424103734800354,27.44410351192692
HL KLEMOVE INDIA PRIVATE LIMITED,3799.0,IN0015644141,Manufacturing,2018,0.04763938135724537,1.8858265314854852
HL KLEMOVE INDIA PRIVATE LIMITED,3799.0,IN0015644141,Manufacturing,2019,0.07197003074364548,0.454362789884317
HL KLEMOVE INDIA PRIVATE LIMITED,3799.0,IN0015644141,Manufacturing,2020,0.03325669367856201,0.09983470738011913
HL KLEMOVE INDIA PRIVATE LIMITED,3799.0,IN0015644141,Manufacturing,2021,0.06449088013265271,0.31890410033914884
HL KLEMOVE INDIA PRIVATE LIMITED,3799.0,IN0015644141,Manufacturing,2022,0.0826299881729379,0.4351521326263832
HL KLEMOVE INDIA PRIVATE LIMITED,3799.0,IN0015644141,Manufacturing,2023,0.07658997121753301,0.19581887007124643
HOYA MEDICAL INDIA PRIVATE LIMITED,5085.0,IN0009024329,Wholesale Trade,2017,0.09251355462181493,0.149730677912278
HOYA MEDICAL INDIA PRIVATE LIMITED,5085.0,IN0009024329,Wholesale Trade,2018,0.11571437989700374,0.016021986713069092
HOYA MEDICAL INDIA PRIVATE LIMITED,5085.0,IN0009024329,Wholesale Trade,2019,0.05032468293109585,-0.181727041338263
HOYA MEDICAL INDIA PRIVATE LIMITED,5085.0,IN0009024329,Wholesale Trade,2020,-0.42085418097790545,-0.35058610098156306
HOYA MEDICAL INDIA PRIVATE LIMITED,5085.0,IN0009024329,Wholesale Trade,2021,0.04780252949462279,1.6742086957066729
HOYA MEDICAL INDIA PRIVATE LIMITED,5085.0,IN0009024329,Wholesale Trade,2022,0.07713690359274768,0.2874680644343415
HOYA MEDICAL INDIA PRIVATE LIMITED,5085.0,IN0009024329,Wholesale Trade,2023,0.054150653538008964,0.24848149725016944
HSS APPAREL PRIVATE LIMITED,2389.0,IN0003630874,Manufacturing,2017,-0.18026588122910417,-0.22878515121616172
HSS APPAREL PRIVATE LIMITED,2389.0,IN0003630874,Manufacturing,2018,0.017847225490657353,1.9820990393990554
HSS APPAREL PRIVATE LIMITED,2389.0,IN0003630874,Manufacturing,2019,0.1415078087776781,0.8550745033510372
HSS APPAREL PRIVATE LIMITED,2389.0,IN0003630874,Manufacturing,2020,0.16978654166334778,2.6165807853759433
HSS APPAREL PRIVATE LIMITED,2389.0,IN0003630874,Manufacturing,2021,0.1445132319318757,0.5585339809668386
HSS APPAREL PRIVATE LIMITED,2389.0,IN0003630874,Manufacturing,2022,0.18239927739850137,0.8145536984759574
HSS APPAREL PRIVATE LIMITED,2389.0,IN0003630874,Manufacturing,2023,0.13519735261055307,0.14754096635887715
INDEGENE LIMITED,8099.0,IN110739FI,Services,2017,0.03881226304435992,0.003292019696030657
INDEGENE LIMITED,8099.0,IN110739FI,Services,2018,0.046282404487968755,0.09504211346905533
INDEGENE LIMITED,8099.0,IN110739FI,Services,2019,0.09900531095998796,0.07926064414527656
INDEGENE LIMITED,8099.0,IN110739FI,Services,2020,0.22374056699979555,0.5453558634597497
INDEGENE LIMITED,8099.0,IN110739FI,Services,2021,0.15391084945332226,0.6459750309138863
INDEGENE LIMITED,8099.0,IN110739FI,Services,2022,0.1457438966220024,0.2773709547542347
INDEGENE LIMITED,8099.0,IN110739FI,Services,2023,0.1799604231676687,0.12368647203290029
INDIA TOURISM DEVELOPMENT CORPORATION LIMITED,7011.0,IN34662FI,Services,2017,-0.0669394209456391,-0.24858439226339635
INDIA TOURISM DEVELOPMENT CORPORATION LIMITED,7011.0,IN34662FI,Services,2018,0.04873141637702751,-0.08738096656574679
INDIA TOURISM DEVELOPMENT CORPORATION LIMITED,7011.0,IN34662FI,Services,2019,0.04111887333064282,-0.13077582795959308
INDIA TOURISM DEVELOPMENT CORPORATION LIMITED,7011.0,IN34662FI,Services,2020,-0.13386843576398547,-0.4291636762397639
INDIA TOURISM DEVELOPMENT CORPORATION LIMITED,7011.0,IN34662FI,Services,2021,0.08806917177545702,0.519669149628234
INDIA TOURISM DEVELOPMENT CORPORATION LIMITED,7011.0,IN34662FI,Services,2022,0.21504408845853173,0.3919335599032976
INDIA TOURISM DEVELOPMENT CORPORATION LIMITED,7011.0,IN34662FI,Services,2023,0.20267154459865735,0.15213934973338028
INDIAN CLEARING CORPORATION LIMITED,6111.0,IN0003759925,"Finance, Insurance, and Real Estate",2017,0.43150833152997187,0.10412284688473616
INDIAN CLEARING CORPORATION LIMITED,6111.0,IN0003759925,"Finance, Insurance, and Real Estate",2018,0.062080085998387595,-0.2428086161311972
INDIAN CLEARING CORPORATION LIMITED,6111.0,IN0003759925,"Finance, Insurance, and Real Estate",2019,0.2367799811142591,0.04455688508060951
INDIAN CLEARING CORPORATION LIMITED,6111.0,IN0003759925,"Finance, Insurance, and Real Estate",2020,0.3875957120980093,0.5810013729055434
INDIAN CLEARING CORPORATION LIMITED,6111.0,IN0003759925,"Finance, Insurance, and Real Estate",2021,0.41409657916890014,0.9402958340142809
INDIAN CLEARING CORPORATION LIMITED,6111.0,IN0003759925,"Finance, Insurance, and Real Estate",2022,0.28607684889091967,0.39014842255848037
INDIAN CLEARING CORPORATION LIMITED,6111.0,IN0003759925,"Finance, Insurance, and Real Estate",2023,0.40856574220062614,0.9365566840444861
INDIAN RAILWAY CATERING AND TOURISM CORPORATION LIMITED,7011.0,IN001577106IND,Services,2017,0.17950635302865145,-0.03992182759205465
INDIAN RAILWAY CATERING AND TOURISM CORPORATION LIMITED,7011.0,IN001577106IND,Services,2018,0.2141703791493026,0.1987167200072879
